8405,1,http://www.wikidata.org/entity/Q55950243
8405,2,ISOLATED CLOVERLEAF SKULL SYNDROME
8406,0,isolate
8406,1,http://www.wikidata.org/entity/Q56013719
8406,2,ISOLATED COLOBOMA OF THE NOSE
8407,0,isolate
8407,1,http://www.wikidata.org/entity/Q23542367
8407,2,ISOLATED COMPLEX I DEFICIENCY
8408,0,isolate
8408,1,http://www.wikidata.org/entity/Q2823497
8408,2,ISOLATED CONGENITAL ACROPACHY
8409,0,isolate
8409,1,http://www.wikidata.org/entity/Q56014336
8409,2,ISOLATED CONGENITAL ALACRIMA
8410,0,isolate
8410,1,http://www.wikidata.org/entity/Q56013765
8410,2,ISOLATED CONGENITAL AMASTIA
8411,0,isolate
8411,1,http://www.wikidata.org/entity/Q25324166
8411,2,ISOLATED CONGENITAL ASPLENIA
8412,0,isolate
8412,1,http://www.wikidata.org/entity/Q55785563
8412,2,ISOLATED CONGENITAL AUDITORY OSSICLE MALFORMATION
8413,0,isolate
8413,1,http://www.wikidata.org/entity/Q56013765
8413,2,ISOLATED CONGENITAL BREAST HYPOPLASIA/APLASIA
8414,0,isolate
8414,1,http://www.wikidata.org/entity/Q6874652
8414,2,ISOLATED CONGENITAL CONTROLATERAL SYNKINESIA
8415,0,isolate
8415,1,http://www.wikidata.org/entity/Q29982051
8415,2,ISOLATED CONGENITAL ELBOW DISLOCATION
8416,0,isolate
8416,1,http://www.wikidata.org/entity/Q56013786
8416,2,ISOLATED CONGENITAL MICROCEPHALY
8417,0,isolate
8417,1,http://www.wikidata.org/entity/Q6874652
8417,2,ISOLATED CONGENITAL MIRROR MOVEMENTS
8418,0,isolate
8418,1,http://www.wikidata.org/entity/Q2823497
8418,2,ISOLATED CONGENITAL NAIL CLUBBING
8419,0,isolate
8419,1,http://www.wikidata.org/entity/Q5160446
8419,2,ISOLATED CONGENITAL ONYCHODYSPLASIA
8420,0,isolate
8420,1,http://www.wikidata.org/entity/Q29982051
8420,2,ISOLATED CONGENITAL RADIAL HEAD DISLOCATION
8421,0,isolate
8421,1,http://www.wikidata.org/entity/Q7434154
8421,2,ISOLATED CONGENITAL SCLEROCORNEA
8422,0,isolate
8422,1,http://www.wikidata.org/entity/Q18556069
8422,2,ISOLATED COX DEFICIENCY
8423,0,isolate
8423,1,http://www.wikidata.org/entity/Q56013709
8423,2,ISOLATED CRANIOSYNOSTOSIS
8424,0,isolate
8424,1,http://www.wikidata.org/entity/Q18556069
8424,2,ISOLATED CYTOCHROME C OXIDASE DEFICIENCY
8425,0,isolate
8425,1,http://www.wikidata.org/entity/Q733493
8425,2,ISOLATED DANDY-WALKER MALFORMATION
8426,0,isolate
8426,1,http://www.wikidata.org/entity/Q56014014
8426,2,ISOLATED DIFFUSE KERATOSIS PALMOPLANTARIS
8427,0,isolate
8427,1,http://www.wikidata.org/entity/Q56014014
8427,2,ISOLATED DIFFUSE PALMOPLANTAR HYPERKERATOSIS
8428,0,isolate
8428,1,http://www.wikidata.org/entity/Q56014014
8428,2,ISOLATED DIFFUSE PALMOPLANTAR KERATODERMA
8429,0,isolate
8429,1,http://www.wikidata.org/entity/Q56014014
8429,2,ISOLATED DIFFUSE PPK
8430,0,isolate
8430,1,http://www.wikidata.org/entity/Q56014089
8430,2,ISOLATED DOLICHOCEPHALY
8431,0,isolate
8431,1,http://www.wikidata.org/entity/Q7971063
8431,2,ISOLATED DYSKERATOSIS FOLLICULARIS
8432,0,isolate
8432,1,http://www.wikidata.org/entity/Q50349814
8432,2,ISOLATED ECTOPIA LENTIS
8433,0,isolate
8433,1,http://www.wikidata.org/entity/Q55786176
8433,2,ISOLATED FACIAL MYOKYMIA
8434,0,isolate
8434,1,http://www.wikidata.org/entity/Q55999736
8434,2,ISOLATED FOCAL CORTICAL DYSPLASIA TYPE 2
8435,0,isolate
8435,1,http://www.wikidata.org/entity/Q55999736
8435,2,ISOLATED FOCAL CORTICAL DYSPLASIA TYPE II
8436,0,isolate
8436,1,http://www.wikidata.org/entity/Q55784903
8436,2,ISOLATED FOCAL NON-EPIDERMOLYTIC PALMOPLANTAR KERATODERMA
8437,0,isolate
8437,1,http://www.wikidata.org/entity/Q30989716
8437,2,ISOLATED FOLLICLE STIMULATING HORMONE DEFICIENCY
8438,0,isolate
8438,1,http://www.wikidata.org/entity/Q30989716
8438,2,ISOLATED FOLLICLE-STIMULATING HORMONE DEFICIENCY
8439,0,isolate
8439,1,http://www.wikidata.org/entity/Q7971063
8439,2,ISOLATED FOLLICULAR KERATOSIS
8440,0,isolate
8440,1,http://www.wikidata.org/entity/Q30989716
8440,2,ISOLATED FSH DEFICIENCY
8441,0,isolate
8441,1,http://www.wikidata.org/entity/Q27164416
8441,2,ISOLATED GENERALIZED ANHIDROSIS WITH NORMAL SWEAT GLANDS
8442,0,isolate
8442,1,http://www.wikidata.org/entity/Q32136616
8442,2,ISOLATED GROWTH HORMONE DEFICIENCY
8443,0,isolate
8443,1,http://www.wikidata.org/entity/Q2880638
8443,2,ISOLATED HEMIHYPERTROPHY
8444,0,isolate
8444,1,http://www.wikidata.org/entity/Q55781010
8444,2,ISOLATED HYPERCHLORHIDROSIS
8445,0,isolate
8445,1,http://www.wikidata.org/entity/Q56013828
8445,2,ISOLATED HYPOGAMMAGLOBULINEMIA
8446,0,isolate
8446,1,http://www.wikidata.org/entity/Q938107
8446,2,ISOLATED HYPOGONADOTROPIC HYPOGONADISM
8447,0,isolate
8447,1,http://www.wikidata.org/entity/Q17004238
8447,2,ISOLATED HYPOGONADOTROPIC HYPOGONADISM
8448,0,isolate
8448,1,http://www.wikidata.org/entity/Q56002818
8448,2,ISOLATED IGG SUBCLASS DEFICIENCY
8449,0,isolate
8449,1,http://www.wikidata.org/entity/Q56013839
8449,2,ISOLATED KLIPPEL-FEIL SYNDROME
8450,0,isolate
8450,1,http://www.wikidata.org/entity/Q55788825
8450,2,ISOLATED LIMB REDUCTION DEFECT
8451,0,isolate
8451,1,http://www.wikidata.org/entity/Q55786801
8451,2,ISOLATED MACRENCEPHALY
8452,0,isolate
8452,1,http://www.wikidata.org/entity/Q2329041
8452,2,ISOLATED MALE INFERTILITY DUE TO SPERM MOTILITY DISORDER
8453,0,isolate
8453,1,http://www.wikidata.org/entity/Q55780775
8453,2,ISOLATED MEDIAN CLEFT FACE SYNDROME
8454,0,isolate
8454,1,http://www.wikidata.org/entity/Q55786801
8454,2,ISOLATED MEGALENCEPHALY
8455,0,isolate
8455,1,http://www.wikidata.org/entity/Q56013847
8455,2,ISOLATED MESENTERIC LIPODYSTROPHY
8456,0,isolate
8456,1,http://www.wikidata.org/entity/Q28065639
8456,2,ISOLATED MICROPHTHALMIA 6
8457,0,isolate
8457,1,http://www.wikidata.org/entity/Q28065645
8457,2,ISOLATED MICROPHTHALMIA 8
8458,0,isolate
8458,1,http://www.wikidata.org/entity/Q28065639
8458,2,ISOLATED MICROPHTHALMIA TYPE 6
8459,0,isolate
8459,1,http://www.wikidata.org/entity/Q28065645
8459,2,ISOLATED MICROPHTHALMIA TYPE 8
8460,0,isolate
8460,1,http://www.wikidata.org/entity/Q55950267
8460,2,ISOLATED MICROPHTHALMIA WITH CATARACT 1
8461,0,isolate
8461,1,http://www.wikidata.org/entity/Q55999586
8461,2,ISOLATED MITOCHONDRIAL NEUROSENSORY DEAFNESS
8462,0,isolate
8462,1,http://www.wikidata.org/entity/Q23542367
8462,2,ISOLATED MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX I DEFICIENCY
8463,0,isolate
8463,1,http://www.wikidata.org/entity/Q23542368
8463,2,ISOLATED MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX II DEFICIENCY
8464,0,isolate
8464,1,http://www.wikidata.org/entity/Q18556069
8464,2,ISOLATED MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX IV DEFICIENCY
8465,0,isolate
8465,1,http://www.wikidata.org/entity/Q55999586
8465,2,ISOLATED MITOCHONDRIAL SENSORINEURAL DEAFNESS
8466,0,isolate
8466,1,http://www.wikidata.org/entity/Q23542367
8466,2,ISOLATED NADH-COENZYME Q REDUCTASE DEFICIENCY
8467,0,isolate
8467,1,http://www.wikidata.org/entity/Q23542367
8467,2,ISOLATED NADH-COQ REDUCTASE DEFICIENCY
8468,0,isolate
8468,1,http://www.wikidata.org/entity/Q23542367
8468,2,ISOLATED NADH-UBIQUINONE REDUCTASE DEFICIENCY
8469,0,isolate
8469,1,http://www.wikidata.org/entity/Q3502509
8469,2,ISOLATED NOSE AGENESIS
8470,0,isolate
8470,1,http://www.wikidata.org/entity/Q18556049
8470,2,ISOLATED OSSEOUS PLASMACYTOMA
8471,0,isolate
8471,1,http://www.wikidata.org/entity/Q55782094
8471,2,ISOLATED PERSISTENT HYPERMETHIONINEMIA
8472,0,isolate
8472,1,http://www.wikidata.org/entity/Q18556049
8472,2,ISOLATED PLASMACYTOMA OF BONE
8473,0,isolate
8473,1,http://www.wikidata.org/entity/Q371520
8473,2,ISOLATED POLYDACTYLY
8474,0,isolate
8474,1,http://www.wikidata.org/entity/Q1698867
8474,2,ISOLATED PONTOCEREBELLAR HYPOPLASIA
8475,0,isolate
8475,1,http://www.wikidata.org/entity/Q55782359
8475,2,ISOLATED PROTHYROLIBERIN DEFICIENCY
8476,0,isolate
8476,1,http://www.wikidata.org/entity/Q55782359
8476,2,ISOLATED PROTIRELIN DEFICIENCY
8477,0,isolate
8477,1,http://www.wikidata.org/entity/Q55786733
8477,2,ISOLATED PULMONARY CAPILLARITIS
8478,0,isolate
8478,1,http://www.wikidata.org/entity/Q32136698
8478,2,ISOLATED RENAL HYPOMAGNESEMIA
8479,0,isolate
8479,1,http://www.wikidata.org/entity/Q7133011
8479,2,ISOLATED RENAL HYPOPLASIA
8480,0,isolate
8480,1,http://www.wikidata.org/entity/Q32136745
8480,2,ISOLATED RENAL MAGNESIUM WASTING
8481,0,isolate
8481,1,http://www.wikidata.org/entity/Q55782390
8481,2,ISOLATED RIGHT VENTRICULAR HYPOPLASIA
8482,0,isolate
8482,1,http://www.wikidata.org/entity/Q56014089
8482,2,ISOLATED SCAPHOCEPHALY
8483,0,isolate
8483,1,http://www.wikidata.org/entity/Q55785149
8483,2,ISOLATED SEDOHEPTULOKINASE DEFICIENCY
8484,0,isolate
8484,1,http://www.wikidata.org/entity/Q55785149
8484,2,ISOLATED SHPK DEFICIENCY
8485,0,isolate
8485,1,http://www.wikidata.org/entity/Q23542368
8485,2,ISOLATED SUCCINATE-COENZYME Q REDUCTASE DEFICIENCY
8486,0,isolate
8486,1,http://www.wikidata.org/entity/Q23542368
8486,2,ISOLATED SUCCINATE-COQ REDUCTASE DEFICIENCY
8487,0,isolate
8487,1,http://www.wikidata.org/entity/Q23542368
8487,2,ISOLATED SUCCINATE-UBIQUINONE REDUCTASE DEFICIENCY
8488,0,isolate
8488,1,http://www.wikidata.org/entity/Q55782334
8488,2,ISOLATED SULFITE OXIDASE DEFICIENCY
8489,0,isolate
8489,1,http://www.wikidata.org/entity/Q7663896
8489,2,ISOLATED SYSTOLIC HYPERTENSION
8490,0,isolate
8490,1,http://www.wikidata.org/entity/Q55782359
8490,2,ISOLATED THYROLIBERIN DEFICIENCY
8491,0,isolate
8491,1,http://www.wikidata.org/entity/Q55782359
8491,2,ISOLATED THYROTROPIN-RELEASING FACTOR DEFICIENCY
8492,0,isolate
8492,1,http://www.wikidata.org/entity/Q55782359
8492,2,ISOLATED THYROTROPIN-RELEASING HORMONE DEFICIENCY
8493,0,isolate
8493,1,http://www.wikidata.org/entity/Q3043144
8493,2,ISOLATED TREHALOSE INTOLERANCE
8494,0,isolate
8494,1,http://www.wikidata.org/entity/Q55782359
8494,2,ISOLATED TRF DEFICIENCY
8495,0,isolate
8495,1,http://www.wikidata.org/entity/Q55782359
8495,2,ISOLATED TRH DEFICIENCY
8496,0,isolate
8496,1,http://www.wikidata.org/entity/Q56014078
8496,2,ISOLATED TRIGONOCEPHALY
8497,0,isolate
8497,1,http://www.wikidata.org/entity/Q55782359
8497,2,ISOLATED TSH-RELEASING FACTOR DEFICIENCY
8498,0,isolate
8498,1,http://www.wikidata.org/entity/Q3501283
8498,2,ISOLATED VENTRICULOARTERIAL DISCORDANCE
8499,0,isolate
8499,1,http://www.wikidata.org/entity/Q2868792
8499,2,ISOLATED VITAMIN E DEFICIENCY
8500,0,isolate
8500,1,http://www.wikidata.org/entity/Q18553928
8500,2,ISOLATED (FIEDLER'S) MYOCARDITIS
8501,0,isolate
8501,1,http://www.wikidata.org/entity/Q56013828
8501,2,ISOLATED AGAMMAGLOBULINEMIA
8502,0,isolate
8502,1,http://www.wikidata.org/entity/Q55780779
8502,2,ISOLATED AGENESIS OF GALLBLADDER
8503,0,isolate
8503,1,http://www.wikidata.org/entity/Q23900578
8503,2,ISOLATED AMELIA
8504,0,isolate
8504,1,http://www.wikidata.org/entity/Q529292
8504,2,ISOLATED ANENCEPHALY/EXENCEPHALY
8505,0,isolate
8505,1,http://www.wikidata.org/entity/Q27164416
8505,2,ISOLATED ANHIDROSIS WITH NORMAL SWEAT GLANDS
8506,0,isolate
8506,1,http://www.wikidata.org/entity/Q55950180
8506,2,ISOLATED ANIRIDIA
8507,0,isolate
8507,1,http://www.wikidata.org/entity/Q56014334
8507,2,ISOLATED ANKYLOBLEPHARON FILIFORME ADNATUM
8508,0,isolate
8508,1,http://www.wikidata.org/entity/Q55782854
8508,2,ISOLATED ANTERIOR CERVICAL HYPERTRICHOSIS
8509,0,isolate
8509,1,http://www.wikidata.org/entity/Q3502509
8509,2,ISOLATED ARRHINIA
8510,0,isolate
8510,1,http://www.wikidata.org/entity/Q4812072
8510,2,ISOLATED ASYMMETRIC CRYING FACIES
8511,0,isolate
8511,1,http://www.wikidata.org/entity/Q659033
8511,2,ISOLATED ATRESIA OF BILE DUCTS
8512,0,isolate
8512,1,http://www.wikidata.org/entity/Q32136745
8512,2,ISOLATED AUTOSOMAL DOMINANT HYPOMAGNESEMIA
8513,0,isolate
8513,1,http://www.wikidata.org/entity/Q659033
8513,2,ISOLATED BILIARY ATRESIA
8514,0,isolate
8514,1,http://www.wikidata.org/entity/Q56014092
8514,2,ISOLATED BRACHYCEPHALY
8515,0,isolate
8515,1,http://www.wikidata.org/entity/Q896643
8515,2,ISOLATED BRACHYDACTYLY
8516,0,isolate
8516,1,http://www.wikidata.org/entity/Q41516644
8516,2,ISOLATED CARDIAC LIPIDOSIS
8517,0,isolate
8517,1,http://www.wikidata.org/entity/Q56013719
8517,2,ISOLATED CLEFT OF THE ALA NASI
8518,0,isolate
8518,1,http://www.wikidata.org/entity/Q27677677
8518,2,ISOLATED CLEFT PALATE
8519,0,isolate
8519,1,http://www.wikidata.org/entity/Q55950243
8519,2,ISOLATED CLOVERLEAF SKULL SYNDROME
8520,0,isolate
8520,1,http://www.wikidata.org/entity/Q56013719
8520,2,ISOLATED COLOBOMA OF THE NOSE
8521,0,isolate
8521,1,http://www.wikidata.org/entity/Q23542367
8521,2,ISOLATED COMPLEX I DEFICIENCY
8522,0,isolate
8522,1,http://www.wikidata.org/entity/Q2823497
8522,2,ISOLATED CONGENITAL ACROPACHY
8523,0,isolate
8523,1,http://www.wikidata.org/entity/Q56014336
8523,2,ISOLATED CONGENITAL ALACRIMA
8524,0,isolate
8524,1,http://www.wikidata.org/entity/Q56013765
8524,2,ISOLATED CONGENITAL AMASTIA
8525,0,isolate
8525,1,http://www.wikidata.org/entity/Q25324166
8525,2,ISOLATED CONGENITAL ASPLENIA
8526,0,isolate
8526,1,http://www.wikidata.org/entity/Q55785563
8526,2,ISOLATED CONGENITAL AUDITORY OSSICLE MALFORMATION
8527,0,isolate
8527,1,http://www.wikidata.org/entity/Q56013765
8527,2,ISOLATED CONGENITAL BREAST HYPOPLASIA/APLASIA
8528,0,isolate
8528,1,http://www.wikidata.org/entity/Q6874652
8528,2,ISOLATED CONGENITAL CONTROLATERAL SYNKINESIA
8529,0,isolate
8529,1,http://www.wikidata.org/entity/Q29982051
8529,2,ISOLATED CONGENITAL ELBOW DISLOCATION
8530,0,isolate
8530,1,http://www.wikidata.org/entity/Q56013786
8530,2,ISOLATED CONGENITAL MICROCEPHALY
8531,0,isolate
8531,1,http://www.wikidata.org/entity/Q6874652
8531,2,ISOLATED CONGENITAL MIRROR MOVEMENTS
8532,0,isolate
8532,1,http://www.wikidata.org/entity/Q2823497
8532,2,ISOLATED CONGENITAL NAIL CLUBBING
8533,0,isolate
8533,1,http://www.wikidata.org/entity/Q5160446
8533,2,ISOLATED CONGENITAL ONYCHODYSPLASIA
8534,0,isolate
8534,1,http://www.wikidata.org/entity/Q29982051
8534,2,ISOLATED CONGENITAL RADIAL HEAD DISLOCATION
8535,0,isolate
8535,1,http://www.wikidata.org/entity/Q7434154
8535,2,ISOLATED CONGENITAL SCLEROCORNEA
8536,0,isolate
8536,1,http://www.wikidata.org/entity/Q18556069
8536,2,ISOLATED COX DEFICIENCY
8537,0,isolate
8537,1,http://www.wikidata.org/entity/Q56013709
8537,2,ISOLATED CRANIOSYNOSTOSIS
8538,0,isolate
8538,1,http://www.wikidata.org/entity/Q18556069
8538,2,ISOLATED CYTOCHROME C OXIDASE DEFICIENCY
8539,0,isolate
8539,1,http://www.wikidata.org/entity/Q733493
8539,2,ISOLATED DANDY-WALKER MALFORMATION
8540,0,isolate
8540,1,http://www.wikidata.org/entity/Q56014014
8540,2,ISOLATED DIFFUSE KERATOSIS PALMOPLANTARIS
8541,0,isolate
8541,1,http://www.wikidata.org/entity/Q56014014
8541,2,ISOLATED DIFFUSE PALMOPLANTAR HYPERKERATOSIS
8542,0,isolate
8542,1,http://www.wikidata.org/entity/Q56014014
8542,2,ISOLATED DIFFUSE PALMOPLANTAR KERATODERMA
8543,0,isolate
8543,1,http://www.wikidata.org/entity/Q56014014
8543,2,ISOLATED DIFFUSE PPK
8544,0,isolate
8544,1,http://www.wikidata.org/entity/Q56014089
8544,2,ISOLATED DOLICHOCEPHALY
8545,0,isolate
8545,1,http://www.wikidata.org/entity/Q7971063
8545,2,ISOLATED DYSKERATOSIS FOLLICULARIS
8546,0,isolate
8546,1,http://www.wikidata.org/entity/Q50349814
8546,2,ISOLATED ECTOPIA LENTIS
8547,0,isolate
8547,1,http://www.wikidata.org/entity/Q55786176
8547,2,ISOLATED FACIAL MYOKYMIA
8548,0,isolate
8548,1,http://www.wikidata.org/entity/Q55999736
8548,2,ISOLATED FOCAL CORTICAL DYSPLASIA TYPE 2
8549,0,isolate
8549,1,http://www.wikidata.org/entity/Q55999736
8549,2,ISOLATED FOCAL CORTICAL DYSPLASIA TYPE II
8550,0,isolate
8550,1,http://www.wikidata.org/entity/Q55784903
8550,2,ISOLATED FOCAL NON-EPIDERMOLYTIC PALMOPLANTAR KERATODERMA
8551,0,isolate
8551,1,http://www.wikidata.org/entity/Q30989716
8551,2,ISOLATED FOLLICLE STIMULATING HORMONE DEFICIENCY
8552,0,isolate
8552,1,http://www.wikidata.org/entity/Q30989716
8552,2,ISOLATED FOLLICLE-STIMULATING HORMONE DEFICIENCY
8553,0,isolate
8553,1,http://www.wikidata.org/entity/Q7971063
8553,2,ISOLATED FOLLICULAR KERATOSIS
8554,0,isolate
8554,1,http://www.wikidata.org/entity/Q30989716
8554,2,ISOLATED FSH DEFICIENCY
8555,0,isolate
8555,1,http://www.wikidata.org/entity/Q27164416
8555,2,ISOLATED GENERALIZED ANHIDROSIS WITH NORMAL SWEAT GLANDS
8556,0,isolate
8556,1,http://www.wikidata.org/entity/Q32136616
8556,2,ISOLATED GROWTH HORMONE DEFICIENCY
8557,0,isolate
8557,1,http://www.wikidata.org/entity/Q2880638
8557,2,ISOLATED HEMIHYPERTROPHY
8558,0,isolate
8558,1,http://www.wikidata.org/entity/Q55781010
8558,2,ISOLATED HYPERCHLORHIDROSIS
8559,0,isolate
8559,1,http://www.wikidata.org/entity/Q56013828
8559,2,ISOLATED HYPOGAMMAGLOBULINEMIA
8560,0,isolate
8560,1,http://www.wikidata.org/entity/Q17004238
8560,2,ISOLATED HYPOGONADOTROPIC HYPOGONADISM
8561,0,isolate
8561,1,http://www.wikidata.org/entity/Q938107
8561,2,ISOLATED HYPOGONADOTROPIC HYPOGONADISM
8562,0,isolate
8562,1,http://www.wikidata.org/entity/Q56002818
8562,2,ISOLATED IGG SUBCLASS DEFICIENCY
8563,0,isolate
8563,1,http://www.wikidata.org/entity/Q56013839
8563,2,ISOLATED KLIPPEL-FEIL SYNDROME
8564,0,isolate
8564,1,http://www.wikidata.org/entity/Q55788825
8564,2,ISOLATED LIMB REDUCTION DEFECT
8565,0,isolate
8565,1,http://www.wikidata.org/entity/Q55786801
8565,2,ISOLATED MACRENCEPHALY
8566,0,isolate
8566,1,http://www.wikidata.org/entity/Q2329041
8566,2,ISOLATED MALE INFERTILITY DUE TO SPERM MOTILITY DISORDER
8567,0,isolate
8567,1,http://www.wikidata.org/entity/Q55780775
8567,2,ISOLATED MEDIAN CLEFT FACE SYNDROME
8568,0,isolate
8568,1,http://www.wikidata.org/entity/Q55786801
8568,2,ISOLATED MEGALENCEPHALY
8569,0,isolate
8569,1,http://www.wikidata.org/entity/Q56013847
8569,2,ISOLATED MESENTERIC LIPODYSTROPHY
8570,0,isolate
8570,1,http://www.wikidata.org/entity/Q28065639
8570,2,ISOLATED MICROPHTHALMIA 6
8571,0,isolate
8571,1,http://www.wikidata.org/entity/Q28065645
8571,2,ISOLATED MICROPHTHALMIA 8
8572,0,isolate
8572,1,http://www.wikidata.org/entity/Q28065639
8572,2,ISOLATED MICROPHTHALMIA TYPE 6
8573,0,isolate
8573,1,http://www.wikidata.org/entity/Q28065645
8573,2,ISOLATED MICROPHTHALMIA TYPE 8
8574,0,isolate
8574,1,http://www.wikidata.org/entity/Q55950267
8574,2,ISOLATED MICROPHTHALMIA WITH CATARACT 1
8575,0,isolate
8575,1,http://www.wikidata.org/entity/Q55999586
8575,2,ISOLATED MITOCHONDRIAL NEUROSENSORY DEAFNESS
8576,0,isolate
8576,1,http://www.wikidata.org/entity/Q23542367
8576,2,ISOLATED MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX I DEFICIENCY
8577,0,isolate
8577,1,http://www.wikidata.org/entity/Q23542368
8577,2,ISOLATED MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX II DEFICIENCY
8578,0,isolate
8578,1,http://www.wikidata.org/entity/Q18556069
8578,2,ISOLATED MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX IV DEFICIENCY
8579,0,isolate
8579,1,http://www.wikidata.org/entity/Q55999586
8579,2,ISOLATED MITOCHONDRIAL SENSORINEURAL DEAFNESS
8580,0,isolate
8580,1,http://www.wikidata.org/entity/Q23542367
8580,2,ISOLATED NADH-COENZYME Q REDUCTASE DEFICIENCY
8581,0,isolate
8581,1,http://www.wikidata.org/entity/Q23542367
8581,2,ISOLATED NADH-COQ REDUCTASE DEFICIENCY
8582,0,isolate
8582,1,http://www.wikidata.org/entity/Q23542367
8582,2,ISOLATED NADH-UBIQUINONE REDUCTASE DEFICIENCY
8583,0,isolate
8583,1,http://www.wikidata.org/entity/Q3502509
8583,2,ISOLATED NOSE AGENESIS
8584,0,isolate
8584,1,http://www.wikidata.org/entity/Q18556049
8584,2,ISOLATED OSSEOUS PLASMACYTOMA
8585,0,isolate
8585,1,http://www.wikidata.org/entity/Q55782094
8585,2,ISOLATED PERSISTENT HYPERMETHIONINEMIA
8586,0,isolate
8586,1,http://www.wikidata.org/entity/Q18556049
8586,2,ISOLATED PLASMACYTOMA OF BONE
8587,0,isolate
8587,1,http://www.wikidata.org/entity/Q371520
8587,2,ISOLATED POLYDACTYLY
8588,0,isolate
8588,1,http://www.wikidata.org/entity/Q1698867
8588,2,ISOLATED PONTOCEREBELLAR HYPOPLASIA
8589,0,isolate
8589,1,http://www.wikidata.org/entity/Q55782359
8589,2,ISOLATED PROTHYROLIBERIN DEFICIENCY
8590,0,isolate
8590,1,http://www.wikidata.org/entity/Q55782359
8590,2,ISOLATED PROTIRELIN DEFICIENCY
8591,0,isolate
8591,1,http://www.wikidata.org/entity/Q55786733
8591,2,ISOLATED PULMONARY CAPILLARITIS
8592,0,isolate
8592,1,http://www.wikidata.org/entity/Q32136698
8592,2,ISOLATED RENAL HYPOMAGNESEMIA
8593,0,isolate
8593,1,http://www.wikidata.org/entity/Q7133011
8593,2,ISOLATED RENAL HYPOPLASIA
8594,0,isolate
8594,1,http://www.wikidata.org/entity/Q32136745
8594,2,ISOLATED RENAL MAGNESIUM WASTING
8595,0,isolate
8595,1,http://www.wikidata.org/entity/Q55782390
8595,2,ISOLATED RIGHT VENTRICULAR HYPOPLASIA
8596,0,isolate
8596,1,http://www.wikidata.org/entity/Q56014089
8596,2,ISOLATED SCAPHOCEPHALY
8597,0,isolate
8597,1,http://www.wikidata.org/entity/Q55785149
8597,2,ISOLATED SEDOHEPTULOKINASE DEFICIENCY
8598,0,isolate
8598,1,http://www.wikidata.org/entity/Q55785149
8598,2,ISOLATED SHPK DEFICIENCY
8599,0,isolate
8599,1,http://www.wikidata.org/entity/Q23542368
8599,2,ISOLATED SUCCINATE-COENZYME Q REDUCTASE DEFICIENCY
8600,0,isolate
8600,1,http://www.wikidata.org/entity/Q23542368
8600,2,ISOLATED SUCCINATE-COQ REDUCTASE DEFICIENCY
8601,0,isolate
8601,1,http://www.wikidata.org/entity/Q23542368
8601,2,ISOLATED SUCCINATE-UBIQUINONE REDUCTASE DEFICIENCY
8602,0,isolate
8602,1,http://www.wikidata.org/entity/Q55782334
8602,2,ISOLATED SULFITE OXIDASE DEFICIENCY
8603,0,isolate
8603,1,http://www.wikidata.org/entity/Q7663896
8603,2,ISOLATED SYSTOLIC HYPERTENSION
8604,0,isolate
8604,1,http://www.wikidata.org/entity/Q55782359
8604,2,ISOLATED THYROLIBERIN DEFICIENCY
8605,0,isolate
8605,1,http://www.wikidata.org/entity/Q55782359
8605,2,ISOLATED THYROTROPIN-RELEASING FACTOR DEFICIENCY
8606,0,isolate
8606,1,http://www.wikidata.org/entity/Q55782359
8606,2,ISOLATED THYROTROPIN-RELEASING HORMONE DEFICIENCY
8607,0,isolate
8607,1,http://www.wikidata.org/entity/Q3043144
8607,2,ISOLATED TREHALOSE INTOLERANCE
8608,0,isolate
8608,1,http://www.wikidata.org/entity/Q55782359
8608,2,ISOLATED TRF DEFICIENCY
8609,0,isolate
8609,1,http://www.wikidata.org/entity/Q55782359
8609,2,ISOLATED TRH DEFICIENCY
8610,0,isolate
8610,1,http://www.wikidata.org/entity/Q56014078
8610,2,ISOLATED TRIGONOCEPHALY
8611,0,isolate
8611,1,http://www.wikidata.org/entity/Q55782359
8611,2,ISOLATED TSH-RELEASING FACTOR DEFICIENCY
8612,0,isolate
8612,1,http://www.wikidata.org/entity/Q3501283
8612,2,ISOLATED VENTRICULOARTERIAL DISCORDANCE
8613,0,isolate
8613,1,http://www.wikidata.org/entity/Q2868792
8613,2,ISOLATED VITAMIN E DEFICIENCY
8614,0,isolation
8614,1,http://www.wikidata.org/entity/Q1674502
8614,2,ISOLATION
8615,0,isolation
8615,1,http://www.wikidata.org/entity/Q1674502
8615,2,ISOLATION
8616,0,its
8616,1,http://www.wikidata.org/entity/Q18031475
8616,2,ITSN
8617,0,its
8617,1,http://www.wikidata.org/entity/Q18031475
8617,2,ITSN1
8618,0,its
8618,1,http://www.wikidata.org/entity/Q18039828
8618,2,ITSN2
8619,0,jelly
8619,1,http://www.wikidata.org/entity/Q6176926
8619,2,JELLYFISH DERMATITIS
8620,0,key
8620,1,http://www.wikidata.org/entity/Q95642770
8620,2,KEYING LI
8621,0,key
8621,1,http://www.wikidata.org/entity/Q94585266
8621,2,KEYING XUE
8622,0,key
8622,1,http://www.wikidata.org/entity/Q48356844
